date;date1;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;1;6117
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;2;529
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;2;523
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;BioNTechPfizer;2;502
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;BioNTechPfizer;2;545
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;2;5812
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;2;7256
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;2;5
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;2;8884
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;2;13265
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;2;12
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;2;7629
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;2;11173
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;2;4
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;2;9664
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;2;8991
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;2;3
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;2;6180
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;2;5542
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;2;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;2;2479
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;2;2032
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;2;2381
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;2;2126
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;2;3812
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;2;1918
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;2;2027
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;3;63
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;3;54
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;BioNTechPfizer;3;150
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;BioNTechPfizer;3;148
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;3;3061
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;3;2725
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;3;5090
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;3;6093
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;3;5
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;3;4481
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;3;5441
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;3;6156
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;3;5025
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;3;4436
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;3;3804
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;3;1953
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;3;1481
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;3;1363
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;3;1011
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;3;692
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;3;214
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;3;623
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;4;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;BioNTechPfizer;4;3
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;BioNTechPfizer;4;5
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;4;49
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;4;47
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;4;120
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;4;141
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;4;179
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;4;197
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;4;326
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;4;293
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;4;394
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;4;441
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;4;446
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;4;366
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;4;476
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;4;413
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;4;240
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;4;80
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;4;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;5+;5
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;5+;3
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;5+;3
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;5+;3
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;5+;6
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;5+;9
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;5+;10
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;5+;7
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;5+;10
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;1;1016
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;1;1603
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;1;1678
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;1;3188
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;1;1640
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;1;2889
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;1;2099
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;1;2340
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;1;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;1;1113
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;1;1101
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;1;197
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;1;209
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;1;32
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;1;57
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;1;28
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;1;9
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;1;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;1;306
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;Dez.14;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Female;Janssen;2;21
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;Male;Janssen;2;27
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Female;Janssen;2;32
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;Male;Janssen;2;76
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Female;Janssen;2;32
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;Male;Janssen;2;79
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Female;Janssen;2;51
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;Male;Janssen;2;57
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Female;Janssen;2;29
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;Male;Janssen;2;33
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Female;Janssen;2;9
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;Male;Janssen;2;10
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Female;Janssen;2;2
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;Male;Janssen;2;2
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;Male;Janssen;2;1
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;2;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;2;6
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Female;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;Male;Janssen;3;0
12.10.2022;2022-10-12T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;3;0
